발전기명,년월일,설비용량(MW),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
영암에프원태양광b,2020-10-14,13.296,0,0,0,0,0,0,0,384000,2524800,5827200,3657600,6748800,8102400,8880000,8016000,6048000,3148800,585600,0,0,0,0,0,0
영암에프원태양광b,2020-10-15,13.296,0,0,0,0,0,0,0,441600,2112000,5001600,9072000,9945600,10435200,8188800,4982400,4041600,844800,153600,0,0,0,0,0,0
영암에프원태양광b,2020-10-16,13.296,0,0,0,0,0,0,0,259200,720000,1497600,1814400,3436800,2208000,2323200,3244800,1526400,384000,28800,0,0,0,0,0,0
영암에프원태양광b,2020-10-17,13.296,0,0,0,0,0,0,9600,1315200,4089600,6633600,8486400,9321600,9292800,9225600,7977600,6038400,3129600,566400,0,0,0,0,0,0
영암에프원태양광b,2020-10-18,13.296,0,0,0,0,0,0,9600,1276800,4185600,6854400,8380800,8400000,9609600,9187200,8131200,5596800,1968000,316800,0,0,0,0,0,0
영암에프원태양광b,2020-10-19,13.296,0,0,0,0,0,0,0,508800,2860800,5904000,7353600,8217600,9696000,8697600,7814400,5654400,2601600,499200,0,0,0,0,0,0
영암에프원태양광b,2020-10-20,13.296,0,0,0,0,0,0,0,1142400,4128000,6816000,8352000,9254400,9177600,8592000,7315200,5078400,2582400,393600,0,0,0,0,0,0
영암에프원태양광b,2020-10-21,13.296,0,0,0,0,0,0,0,374400,1372800,2611200,2832000,1651200,1804800,643200,729600,384000,0,0,0,0,0,0,0,0
영암에프원태양광b,2020-10-22,13.296,0,0,0,0,0,0,0,307200,1401600,2246400,3657600,5500800,3388800,4214400,2966400,2457600,1488000,451200,0,0,0,0,0,0
영암에프원태양광b,2020-10-23,13.296,0,0,0,0,0,0,0,432000,2688000,6124800,6403200,7056000,6921600,9456000,4089600,2640000,1142400,153600,0,0,0,0,0,0
영암에프원태양광b,2020-10-24,13.296,0,0,0,0,0,0,0,585600,3168000,5328000,8371200,10396800,10636800,10099200,8668800,6480000,3360000,403200,0,0,0,0,0,0
영암에프원태양광b,2020-10-25,13.296,0,0,0,0,0,0,0,1046400,3619200,6700800,8678400,8016000,8188800,7507200,5078400,2947200,2304000,220800,0,0,0,0,0,0
영암에프원태양광b,2020-10-26,13.296,0,0,0,0,0,0,0,1104000,4281600,6393600,7008000,9484800,9724800,9312000,6768000,4406400,1401600,384000,0,0,0,0,0,0
영암에프원태양광b,2020-10-27,13.296,0,0,0,0,0,0,0,681600,2851200,4944000,6998400,8169600,8294400,7468800,6643200,4166400,1824000,240000,0,0,0,0,0,0
영암에프원태양광b,2020-10-28,13.296,0,0,0,0,0,0,0,134400,758400,2140800,3763200,3705600,5116800,4963200,3840000,5241600,3043200,288000,0,0,0,0,0,0
영암에프원태양광b,2020-10-29,13.296,0,0,0,0,0,0,0,1200000,4416000,7008000,8784000,8966400,8803200,9446400,7728000,5846400,2582400,278400,0,0,0,0,0,0
영암에프원태양광b,2020-10-30,13.296,0,0,0,0,0,0,0,969600,4003200,6672000,8467200,9398400,9475200,8928000,7564800,5385600,2332800,163200,0,0,0,0,0,0
영암에프원태양광b,2020-10-31,13.296,0,0,0,0,0,0,0,806400,3772800,6326400,8236800,9408000,9417600,8736000,7526400,3907200,2352000,211200,0,0,0,0,0,0
영암에프원태양광b,2020-11-01,13.296,0,0,0,0,0,0,0,19200,739200,624000,787200,979200,1075200,940800,604800,700800,115200,19200,0,0,0,0,0,0
영암에프원태양광b,2020-11-02,13.296,0,0,0,0,0,0,0,192000,1248000,1728000,2688000,4857600,6019200,7344000,5462400,3696000,1689600,172800,0,0,0,0,0,0
영암에프원태양광b,2020-11-03,13.296,0,0,0,0,0,0,0,729600,3868800,6614400,6912000,8054400,7881600,8217600,6729600,4224000,1372800,105600,0,0,0,0,0,0
영암에프원태양광b,2020-11-04,13.296,0,0,0,0,0,0,0,777600,4051200,6931200,8630400,10089600,10464000,9888000,8361600,6048000,2736000,192000,0,0,0,0,0,0
영암에프원태양광b,2020-11-05,13.296,0,0,0,0,0,0,0,412800,2025600,6518400,8169600,9580800,6883200,4876800,4243200,2956800,2006400,48000,0,0,0,0,0,0
영암에프원태양광b,2020-11-06,13.296,0,0,0,0,0,0,0,48000,211200,403200,1344000,873600,1488000,1459200,1161600,787200,316800,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-07,13.296,0,0,0,0,0,0,0,124800,854400,2102400,6096000,7536000,8572800,7996800,6566400,4060800,1401600,105600,0,0,0,0,0,0
영암에프원태양광b,2020-11-08,13.296,0,0,0,0,0,0,0,633600,3513600,6009600,7152000,9196800,9744000,9340800,8064000,5779200,2467200,134400,0,0,0,0,0,0
영암에프원태양광b,2020-11-09,13.296,0,0,0,0,0,0,0,604800,3628800,6777600,8832000,9955200,10051200,8793600,6432000,4521600,1804800,86400,0,0,0,0,0,0
영암에프원태양광b,2020-11-10,13.296,0,0,0,0,0,0,0,432000,2956800,5184000,6739200,8352000,8755200,7795200,6086400,4329600,1900800,105600,0,0,0,0,0,0
영암에프원태양광b,2020-11-11,13.296,0,0,0,0,0,0,0,528000,2832000,4444800,5798400,6499200,6681600,6153600,5174400,3609600,1603200,86400,0,0,0,0,0,0
영암에프원태양광b,2020-11-12,13.296,0,0,0,0,0,0,0,460800,2928000,5395200,7094400,7852800,8016000,7641600,6364800,4416000,1756800,76800,0,0,0,0,0,0
영암에프원태양광b,2020-11-13,13.296,0,0,0,0,0,0,0,422400,2774400,5232000,6816000,7651200,7756800,7152000,5836800,3801600,1344000,67200,0,0,0,0,0,0
영암에프원태양광b,2020-11-14,13.296,0,0,0,0,0,0,0,288000,2275200,4867200,6585600,7315200,7488000,7142400,5894400,3273600,1891200,67200,0,0,0,0,0,0
영암에프원태양광b,2020-11-15,13.296,0,0,0,0,0,0,0,144000,2198400,4704000,6019200,7545600,7814400,7276800,6144000,4300800,1670400,67200,0,0,0,0,0,0
영암에프원태양광b,2020-11-16,13.296,0,0,0,0,0,0,0,182400,2496000,5212800,6825600,7526400,7296000,6220800,5913600,4022400,1132800,28800,0,0,0,0,0,0
영암에프원태양광b,2020-11-17,13.296,0,0,0,0,0,0,0,19200,883200,5097600,4560000,7392000,9033600,7641600,2150400,835200,374400,48000,0,0,0,0,0,0
영암에프원태양광b,2020-11-18,13.296,0,0,0,0,0,0,0,86400,796800,2323200,4800000,3043200,1756800,2035200,1276800,672000,374400,48000,0,0,0,0,0,0
영암에프원태양광b,2020-11-19,13.296,0,0,0,0,0,0,0,28800,9600,115200,220800,777600,883200,1094400,326400,691200,288000,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-20,13.296,0,0,0,0,0,0,0,0,345600,988800,1526400,1094400,1219200,988800,1027200,566400,172800,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-21,13.296,0,0,0,0,0,0,0,364800,3014400,6153600,8198400,9014400,7459200,4406400,4579200,1180800,163200,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-22,13.296,0,0,0,0,0,0,0,0,556800,1689600,2102400,1584000,1113600,720000,614400,316800,9600,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-23,13.296,0,0,0,0,0,0,0,19200,384000,633600,1017600,1372800,3494400,3052800,4377600,3907200,739200,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-24,13.296,0,0,0,0,0,0,0,153600,1315200,4358400,3465600,8659200,9868800,9379200,8016000,5404800,1910400,38400,0,0,0,0,0,0
영암에프원태양광b,2020-11-25,13.296,0,0,0,0,0,0,0,240000,2678400,5904000,7968000,8889600,9254400,8908800,7536000,5011200,1584000,38400,0,0,0,0,0,0
영암에프원태양광b,2020-11-26,13.296,0,0,0,0,0,0,0,67200,1142400,2688000,6796800,8035200,8275200,6912000,6441600,4233600,1276800,19200,0,0,0,0,0,0
영암에프원태양광b,2020-11-27,13.296,0,0,0,0,0,0,0,48000,1113600,3724800,3475200,1900800,1718400,1065600,3216000,1171200,268800,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-28,13.296,0,0,0,0,0,0,0,19200,892800,710400,1315200,3782400,7497600,6902400,2928000,864000,278400,0,0,0,0,0,0,0
영암에프원태양광b,2020-11-29,13.296,0,0,0,0,0,0,0,38400,816000,2582400,4233600,3216000,1670400,4060800,2736000,2822400,844800,19200,0,0,0,0,0,0
영암에프원태양광b,2020-11-30,13.296,0,0,0,0,0,0,0,57600,816000,2736000,7641600,8822400,6336000,4435200,4857600,2323200,499200,9600,0,0,0,0,0,0
영암에프원태양광b,2020-12-01,13.296,0,0,0,0,0,0,0,163200,2496000,5328000,7929600,9216000,9580800,9043200,7334400,5001600,1728000,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-02,13.296,0,0,0,0,0,0,0,105600,1977600,3475200,5616000,5529600,4915200,8188800,7017600,4953600,1737600,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-03,13.296,0,0,0,0,0,0,0,0,278400,1123200,4425600,6777600,9110400,8774400,6806400,3657600,921600,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-04,13.296,0,0,0,0,0,0,0,211200,2668800,3916800,6403200,6172800,4924800,5894400,4233600,3811200,1632000,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-05,13.296,0,0,0,0,0,0,0,153600,1632000,4560000,7296000,8524800,8928000,4732800,4780800,4320000,1190400,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-06,13.296,0,0,0,0,0,0,0,105600,2035200,4742400,7353600,8534400,9081600,8620800,7267200,4656000,1555200,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-07,13.296,0,0,0,0,0,0,0,0,28800,134400,672000,3446400,6921600,5385600,2515200,1113600,76800,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-08,13.296,0,0,0,0,0,0,0,67200,1622400,2649600,6182400,5971200,6316800,2534400,1910400,1814400,518400,19200,0,0,0,0,0,0
영암에프원태양광b,2020-12-09,13.296,0,0,0,0,0,0,0,96000,2054400,4963200,7776000,9004800,9177600,8563200,7363200,4761600,1680000,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-10,13.296,0,0,0,0,0,0,0,0,48000,451200,1612800,1824000,2246400,4713600,3628800,3120000,787200,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-11,13.296,0,0,0,0,0,0,0,9600,403200,3196800,4272000,4060800,2745600,3120000,777600,585600,153600,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-12,13.296,0,0,0,0,0,0,0,19200,1113600,3820800,6374400,7737600,8659200,8361600,7267200,4521600,1516800,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-13,13.296,0,0,0,0,0,0,0,19200,979200,2198400,3139200,4137600,3638400,2784000,2592000,38400,9600,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-14,13.296,0,0,0,0,0,0,0,0,38400,57600,134400,259200,144000,220800,76800,0,0,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-15,13.296,0,0,0,0,0,0,0,0,9600,230400,499200,825600,1670400,3283200,5059200,4780800,1843200,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-16,13.296,0,0,0,0,0,0,0,28800,1449600,4828800,7670400,6835200,8640000,9206400,7766400,4905600,931200,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-17,13.296,0,0,0,0,0,0,0,19200,1161600,4857600,7699200,8793600,8966400,8966400,7756800,5078400,1862400,57600,0,0,0,0,0,0
영암에프원태양광b,2020-12-18,13.296,0,0,0,0,0,0,0,19200,1046400,3657600,5856000,5836800,5174400,4809600,3052800,2044800,249600,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-19,13.296,0,0,0,0,0,0,0,0,1401600,5097600,8121600,9667200,10137600,9715200,8313600,5232000,1132800,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-20,13.296,0,0,0,0,0,0,0,0,422400,1699200,3763200,7065600,4742400,3868800,2928000,2668800,2275200,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-21,13.296,0,0,0,0,0,0,0,0,307200,2400000,3340800,5760000,6230400,4915200,4387200,1516800,825600,38400,0,0,0,0,0,0
영암에프원태양광b,2020-12-22,13.296,0,0,0,0,0,0,0,0,192000,854400,3177600,6134400,6883200,6902400,5347200,3052800,1132800,48000,0,0,0,0,0,0
영암에프원태양광b,2020-12-23,13.296,0,0,0,0,0,0,0,9600,633600,1824000,2601600,3696000,4838400,3849600,5404800,3945600,844800,28800,0,0,0,0,0,0
영암에프원태양광b,2020-12-24,13.296,0,0,0,0,0,0,0,0,633600,2438400,5318400,7353600,8515200,7545600,4857600,4521600,1747200,76800,0,0,0,0,0,0
영암에프원태양광b,2020-12-25,13.296,0,0,0,0,0,0,0,0,988800,2092800,6940800,7344000,6364800,8601600,7872000,5318400,1929600,105600,0,0,0,0,0,0
영암에프원태양광b,2020-12-26,13.296,0,0,0,0,0,0,0,19200,1497600,3897600,6700800,8256000,8659200,8313600,7036800,4598400,1824000,105600,0,0,0,0,0,0
영암에프원태양광b,2020-12-27,13.296,0,0,0,0,0,0,0,0,163200,499200,787200,1104000,1190400,931200,787200,441600,134400,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-28,13.296,0,0,0,0,0,0,0,0,432000,1497600,2908800,7497600,7958400,8880000,7641600,5068800,2035200,96000,0,0,0,0,0,0
영암에프원태양광b,2020-12-29,13.296,0,0,0,0,0,0,0,0,345600,1257600,5280000,6172800,1219200,614400,451200,134400,48000,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-30,13.296,0,0,0,0,0,0,0,0,163200,172800,1372800,2016000,1344000,1430400,1065600,1161600,220800,0,0,0,0,0,0,0
영암에프원태양광b,2020-12-31,13.296,0,0,0,0,0,0,0,0,0,192000,384000,604800,307200,182400,28800,211200,28800,0,0,0,0,0,0,0
영암에프원태양광b,2021-01-01,13.296,0,0,0,0,0,0,0,0,48000,441600,1065600,950400,2524800,1459200,4560000,2640000,1411200,48000,0,0,0,0,0,0
영암에프원태양광b,2021-01-02,13.296,0,0,0,0,0,0,0,0,76800,1468800,6288000,7248000,8265600,8697600,7766400,5347200,2054400,86400,0,0,0,0,0,0
영암에프원태양광b,2021-01-03,13.296,0,0,0,0,0,0,0,0,912000,3724800,6316800,7766400,7094400,3379200,2160000,960000,364800,0,0,0,0,0,0,0
영암에프원태양광b,2021-01-04,13.296,0,0,0,0,0,0,0,0,1219200,3369600,6048000,7776000,8332800,8256000,4972800,2592000,1459200,144000,0,0,0,0,0,0
영암에프원태양광b,2021-01-05,13.296,0,0,0,0,0,0,0,0,979200,2726400,3696000,2592000,2563200,2140800,1881600,1372800,816000,38400,0,0,0,0,0,0
영암에프원태양광b,2021-01-06,13.296,0,0,0,0,0,0,0,0,57600,662400,2985600,7324800,7689600,8400000,5347200,2044800,1468800,48000,0,0,0,0,0,0
영암에프원태양광b,2021-01-07,13.296,0,0,0,0,0,0,0,0,28800,355200,595200,998400,1977600,1036800,864000,480000,67200,9600,0,0,0,0,0,0
영암에프원태양광b,2021-01-08,13.296,0,0,0,0,0,0,0,0,0,28800,182400,259200,268800,201600,96000,19200,0,0,0,0,0,0,0,0
영암에프원태양광b,2021-01-09,13.296,0,0,0,0,0,0,0,0,0,0,96000,172800,211200,230400,240000,86400,0,0,0,0,0,0,0,0
영암에프원태양광b,2021-01-10,13.296,0,0,0,0,0,0,0,0,28800,105600,172800,297600,480000,470400,748800,422400,220800,9600,0,0,0,0,0,0
영암에프원태양광b,2021-01-11,13.296,0,0,0,0,0,0,0,0,19200,345600,748800,1296000,1488000,1353600,1219200,854400,297600,28800,0,0,0,0,0,0
영암에프원태양광b,2021-01-12,13.296,0,0,0,0,0,0,0,0,240000,1132800,2995200,5817600,7516800,4982400,1843200,2832000,1305600,172800,0,0,0,0,0,0
영암에프원태양광b,2021-01-13,13.296,0,0,0,0,0,0,0,0,960000,3168000,5702400,7660800,8332800,8073600,6998400,4992000,2188800,240000,0,0,0,0,0,0
영암에프원태양광b,2021-01-14,13.296,0,0,0,0,0,0,0,9600,844800,2976000,6201600,7910400,8323200,7910400,6787200,4809600,2102400,240000,0,0,0,0,0,0
영암에프원태양광b,2021-01-15,13.296,0,0,0,0,0,0,0,0,576000,2332800,4022400,4204800,2937600,4291200,3820800,1660800,537600,96000,0,0,0,0,0,0
영암에프원태양광b,2021-01-16,13.296,0,0,0,0,0,0,0,0,316800,1123200,3878400,6595200,6211200,5193600,2294400,1430400,508800,38400,0,0,0,0,0,0
영암에프원태양광b,2021-01-17,13.296,0,0,0,0,0,0,0,0,57600,1046400,3868800,8755200,9542400,10041600,7584000,6672000,3033600,336000,0,0,0,0,0,0
영암에프원태양광b,2021-01-18,13.296,0,0,0,0,0,0,0,0,0,76800,2294400,5712000,3772800,7017600,3331200,3475200,2092800,326400,0,0,0,0,0,0
영암에프원태양광b,2021-01-19,13.296,0,0,0,0,0,0,0,19200,1689600,5241600,8131200,9696000,10425600,10156800,8995200,6844800,3446400,470400,0,0,0,0,0,0
영암에프원태양광b,2021-01-20,13.296,0,0,0,0,0,0,0,19200,1622400,4992000,7603200,8985600,9350400,8928000,7929600,5942400,2361600,345600,0,0,0,0,0,0
영암에프원태양광b,2021-01-21,13.296,0,0,0,0,0,0,0,9600,1228800,2332800,2812800,3091200,1382400,1171200,364800,489600,336000,9600,0,0,0,0,0,0
영암에프원태양광b,2021-01-22,13.296,0,0,0,0,0,0,0,0,220800,739200,1075200,1401600,912000,1056000,931200,604800,230400,0,0,0,0,0,0,0
영암에프원태양광b,2021-01-23,13.296,0,0,0,0,0,0,0,0,57600,268800,748800,1017600,921600,700800,604800,739200,384000,38400,0,0,0,0,0,0
영암에프원태양광b,2021-01-24,13.296,0,0,0,0,0,0,0,19200,1113600,3974400,6787200,8745600,5856000,6278400,7142400,4771200,2361600,278400,0,0,0,0,0,0
영암에프원태양광b,2021-01-25,13.296,0,0,0,0,0,0,0,28800,1382400,4137600,6652800,8649600,9398400,9244800,8016000,6086400,3331200,585600,0,0,0,0,0,0
영암에프원태양광b,2021-01-26,13.296,0,0,0,0,0,0,0,0,48000,240000,768000,1238400,1584000,2697600,1929600,1728000,2073600,76800,0,0,0,0,0,0
영암에프원태양광b,2021-01-27,13.296,0,0,0,0,0,0,0,38400,1728000,5270400,7996800,9609600,10368000,10003200,6422400,3772800,1574400,470400,0,0,0,0,0,0
영암에프원태양광b,2021-01-28,13.296,0,0,0,0,0,0,0,28800,1372800,4550400,5664000,4550400,1891200,6393600,5894400,2918400,1545600,144000,0,0,0,0,0,0
영암에프원태양광b,2021-01-29,13.296,0,0,0,0,0,0,0,0,384000,2246400,3523200,7622400,7324800,8572800,7152000,6633600,3926400,777600,0,0,0,0,0,0
영암에프원태양광b,2021-01-30,13.296,0,0,0,0,0,0,0,28800,1459200,3820800,5270400,7660800,7670400,6873600,4300800,3552000,1584000,576000,0,0,0,0,0,0
영암에프원태양광b,2021-01-31,13.296,0,0,0,0,0,0,0,38400,1036800,2947200,6537600,7622400,7670400,4905600,5510400,2870400,1411200,364800,0,0,0,0,0,0
영암에프원태양광b,2021-02-01,13.296,0,0,0,0,0,0,0,0,38400,643200,825600,1248000,988800,1296000,1536000,1190400,748800,105600,0,0,0,0,0,0
영암에프원태양광b,2021-02-02,13.296,0,0,0,0,0,0,0,57600,1843200,5347200,7814400,8707200,8956800,8131200,4838400,4569600,2937600,633600,0,0,0,0,0,0
영암에프원태양광b,2021-02-03,13.296,0,0,0,0,0,0,0,67200,2121600,5808000,8227200,9590400,10099200,9657600,8313600,6115200,2697600,259200,0,0,0,0,0,0
영암에프원태양광b,2021-02-04,13.296,0,0,0,0,0,0,0,76800,2179200,5923200,8592000,10272000,11040000,10934400,8841600,5990400,4924800,1075200,0,0,0,0,0,0
영암에프원태양광b,2021-02-05,13.296,0,0,0,0,0,0,0,38400,1171200,3513600,5904000,3590400,4464000,3523200,3312000,1766400,768000,259200,0,0,0,0,0,0
영암에프원태양광b,2021-02-06,13.296,0,0,0,0,0,0,0,86400,1699200,3964800,6393600,7132800,7267200,5299200,7852800,5251200,2102400,470400,0,0,0,0,0,0
영암에프원태양광b,2021-02-07,13.296,0,0,0,0,0,0,0,19200,1027200,3283200,5644800,7718400,8899200,8832000,7987200,5865600,3600000,806400,0,0,0,0,0,0
영암에프원태양광b,2021-02-08,13.296,0,0,0,0,0,0,0,76800,2332800,5904000,8736000,10473600,11126400,11011200,9580800,7449600,4963200,1075200,0,0,0,0,0,0
영암에프원태양광b,2021-02-09,13.296,0,0,0,0,0,0,0,124800,2438400,5808000,8304000,9993600,10713600,10560000,9609600,7766400,4867200,1334400,0,0,0,0,0,0
영암에프원태양광b,2021-02-10,13.296,0,0,0,0,0,0,0,115200,2140800,5030400,7372800,9196800,9936000,9744000,8755200,6854400,3907200,921600,0,0,0,0,0,0
영암에프원태양광b,2021-02-11,13.296,0,0,0,0,0,0,0,86400,1104000,2371200,4243200,4924800,4732800,4358400,3244800,2064000,1132800,259200,0,0,0,0,0,0
영암에프원태양광b,2021-02-12,13.296,0,0,0,0,0,0,0,9600,316800,3916800,6451200,7584000,6432000,7420800,7420800,7017600,3667200,710400,0,0,0,0,0,0
영암에프원태양광b,2021-02-13,13.296,0,0,0,0,0,0,0,67200,960000,4185600,6508800,9312000,9955200,9888000,8697600,7084800,4368000,1238400,9600,0,0,0,0,0
영암에프원태양광b,2021-02-14,13.296,0,0,0,0,0,0,0,96000,672000,1142400,2592000,5116800,3484800,3350400,3744000,2592000,1670400,105600,0,0,0,0,0,0
영암에프원태양광b,2021-02-15,13.296,0,0,0,0,0,0,0,0,19200,345600,681600,2083200,4022400,6240000,4406400,2764800,2246400,499200,0,0,0,0,0,0
영암에프원태양광b,2021-02-16,13.296,0,0,0,0,0,0,0,230400,2956800,6211200,8553600,10022400,10089600,8006400,8534400,1171200,38400,153600,9600,0,0,0,0,0
영암에프원태양광b,2021-02-17,13.296,0,0,0,0,0,0,0,0,28800,326400,451200,2256000,2726400,2035200,1132800,1363200,1056000,153600,0,0,0,0,0,0
영암에프원태양광b,2021-02-18,13.296,0,0,0,0,0,0,0,0,0,288000,1459200,2841600,3331200,4003200,3916800,2409600,1324800,278400,0,0,0,0,0,0
영암에프원태양광b,2021-02-19,13.296,0,0,0,0,0,0,0,259200,2265600,4963200,7910400,9792000,10483200,10262400,9312000,7612800,4838400,1497600,28800,0,0,0,0,0
영암에프원태양광b,2021-02-20,13.296,0,0,0,0,0,0,0,163200,2054400,5040000,7411200,8947200,9523200,9398400,8380800,6508800,3984000,1238400,28800,0,0,0,0,0
영암에프원태양광b,2021-02-21,13.296,0,0,0,0,0,0,0,230400,2428800,5750400,8025600,9408000,10012800,9878400,8937600,7353600,4857600,1708800,38400,0,0,0,0,0
영암에프원태양광b,2021-02-22,13.296,0,0,0,0,0,0,0,172800,1785600,4848000,7536000,8889600,9561600,9081600,7440000,3360000,4003200,1372800,38400,0,0,0,0,0
영암에프원태양광b,2021-02-23,13.296,0,0,0,0,0,0,0,134400,2640000,6403200,6259200,8400000,7910400,7977600,5385600,4003200,2832000,1833600,28800,0,0,0,0,0
영암에프원태양광b,2021-02-24,13.296,0,0,0,0,0,0,0,268800,1766400,2572800,6604800,5875200,6393600,4521600,3657600,1440000,672000,163200,0,0,0,0,0,0
영암에프원태양광b,2021-02-25,13.296,0,0,0,0,0,0,0,0,249600,1238400,1891200,1766400,1267200,489600,969600,1113600,316800,28800,0,0,0,0,0,0
영암에프원태양광b,2021-02-26,13.296,0,0,0,0,0,0,0,403200,2361600,6950400,8745600,7929600,6969600,7075200,7171200,3552000,1929600,691200,19200,0,0,0,0,0
영암에프원태양광b,2021-02-27,13.296,0,0,0,0,0,0,0,393600,3331200,6528000,8716800,10089600,10492800,9638400,5923200,7094400,3638400,1123200,28800,0,0,0,0,0
영암에프원태양광b,2021-02-28,13.296,0,0,0,0,0,0,0,163200,940800,1766400,1929600,1401600,2140800,1996800,1219200,1324800,1603200,758400,19200,0,0,0,0,0
영암에프원태양광b,2021-03-01,13.296,0,0,0,0,0,0,0,0,86400,547200,902400,969600,1161600,652800,528000,115200,19200,19200,0,0,0,0,0,0
영암에프원태양광b,2021-03-02,13.296,0,0,0,0,0,0,0,48000,547200,2457600,8140800,10723200,11059200,11385600,9590400,7238400,5894400,2284800,96000,0,0,0,0,0
영암에프원태양광b,2021-03-03,13.296,0,0,0,0,0,0,0,652800,2611200,5875200,8793600,8812800,9993600,10569600,9264000,4915200,2841600,624000,28800,0,0,0,0,0
영암에프원태양광b,2021-03-04,13.296,0,0,0,0,0,0,0,182400,902400,1296000,1545600,1862400,1584000,2428800,1286400,969600,672000,105600,0,0,0,0,0,0
영암에프원태양광b,2021-03-05,13.296,0,0,0,0,0,0,0,374400,2467200,6355200,9158400,10464000,10896000,10531200,8918400,6921600,3379200,1161600,76800,0,0,0,0,0
영암에프원태양광b,2021-03-06,13.296,0,0,0,0,0,0,0,307200,1276800,4204800,7728000,7795200,7036800,5894400,5366400,6480000,3724800,950400,76800,0,0,0,0,0
영암에프원태양광b,2021-03-07,13.296,0,0,0,0,0,0,0,67200,700800,2371200,4828800,6297600,6259200,5529600,6768000,5385600,3936000,1651200,96000,0,0,0,0,0
영암에프원태양광b,2021-03-08,13.296,0,0,0,0,0,0,0,230400,1536000,5289600,8208000,9523200,10320000,10483200,9254400,7833600,5174400,2112000,96000,0,0,0,0,0
영암에프원태양광b,2021-03-09,13.296,0,0,0,0,0,0,0,403200,1603200,5068800,8601600,9542400,10358400,10646400,6864000,5817600,3724800,1728000,192000,0,0,0,0,0
영암에프원태양광b,2021-03-10,13.296,0,0,0,0,0,0,0,681600,3436800,6614400,8764800,10070400,10588800,10243200,9187200,7353600,4780800,1881600,163200,0,0,0,0,0
영암에프원태양광b,2021-03-11,13.296,0,0,0,0,0,0,0,480000,2044800,2995200,4060800,5952000,8515200,10156800,8448000,5952000,2400000,816000,48000,0,0,0,0,0
영암에프원태양광b,2021-03-12,13.296,0,0,0,0,0,0,0,19200,364800,1017600,1305600,3868800,3676800,3964800,3052800,1785600,2572800,1776000,105600,0,0,0,0,0
영암에프원태양광b,2021-03-13,13.296,0,0,0,0,0,0,0,662400,2707200,5664000,8035200,9436800,10387200,10233600,9148800,7123200,4540800,1833600,163200,0,0,0,0,0
영암에프원태양광b,2021-03-14,13.296,0,0,0,0,0,0,0,374400,2044800,4992000,8236800,9820800,10444800,10281600,9292800,7507200,4694400,1776000,163200,0,0,0,0,0
영암에프원태양광b,2021-03-15,13.296,0,0,0,0,0,0,0,364800,1718400,3619200,6163200,9273600,9955200,10387200,8928000,7276800,2899200,1056000,9600,0,0,0,0,0
영암에프원태양광b,2021-03-16,13.296,0,0,0,0,0,0,0,268800,691200,3312000,7248000,9974400,10454400,11510400,10416000,7996800,5731200,2524800,240000,0,0,0,0,0
영암에프원태양광b,2021-03-17,13.296,0,0,0,0,0,0,0,1046400,4233600,7286400,9465600,10588800,9523200,8601600,7516800,6057600,2736000,1478400,249600,0,0,0,0,0
영암에프원태양광b,2021-03-18,13.296,0,0,0,0,0,0,9600,921600,3360000,6729600,8793600,10012800,10521600,10368000,9504000,7766400,5472000,2140800,249600,0,0,0,0,0
영암에프원태양광b,2021-03-19,13.296,0,0,0,0,0,0,0,691200,3043200,6412800,8284800,9571200,9840000,8544000,5961600,4521600,3360000,1555200,211200,0,0,0,0,0
영암에프원태양광b,2021-03-20,13.296,0,0,0,0,0,0,0,19200,163200,537600,1094400,1488000,816000,1478400,988800,1200000,1344000,1036800,0,0,0,0,0,0
영암에프원태양광b,2021-03-21,13.296,0,0,0,0,0,0,0,585600,2284800,5328000,6355200,7929600,7920000,4291200,5769600,6326400,3696000,1478400,144000,0,0,0,0,0
