발전기명,년월일,설비용량(MW),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
세종시폐기물매립장태양광,2020-07-15,1.628,0,0,0,0,0,0,240,48120,182040,270120,402240,561120,444840,1001880,887160,378720,294960,199920,74880,840,0,0,0,0
세종시폐기물매립장태양광,2020-07-16,1.628,0,0,0,0,0,0,24240,115200,254040,345000,404280,588360,823800,986880,1075920,836040,629640,296760,76320,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-17,1.628,0,0,0,0,0,0,67560,244440,540120,805320,979920,906960,596400,1079160,1072080,873840,577320,297960,35400,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-18,1.628,0,0,0,0,0,5520,107640,163680,215640,382800,641760,714240,458400,785760,1139520,935880,654600,314040,68400,3840,0,0,0,0
세종시폐기물매립장태양광,2020-07-19,1.628,0,0,0,0,0,0,2280,126600,423600,334920,495240,466440,790080,863040,387000,126480,118920,27480,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-20,1.628,0,0,0,0,0,0,0,0,98160,65760,241800,126840,77040,691080,343320,282600,62760,49440,57360,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-21,1.628,0,0,0,0,0,0,44760,276960,463800,557760,891480,854040,1202040,1069920,863760,790920,664920,309720,79920,240,0,0,0,0
세종시폐기물매립장태양광,2020-07-22,1.628,0,0,0,0,0,0,0,120,86040,93480,132840,188880,214080,164640,220800,225720,200760,79080,19320,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-23,1.628,0,0,0,0,0,0,120,1320,53880,103320,109680,156240,195960,79440,65160,22800,2040,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-24,1.628,0,0,0,0,0,0,0,14640,77640,123240,150480,225720,345240,614280,382800,155640,168840,114840,39360,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-25,1.628,0,0,0,0,0,0,7920,116160,319800,406200,449280,680520,409920,287280,375960,239880,80040,600,19080,18720,0,0,0,0
세종시폐기물매립장태양광,2020-07-26,1.628,0,0,0,0,0,0,45600,201000,311760,476880,221760,735720,652560,907200,953280,581640,412680,162480,6960,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-27,1.628,0,0,0,0,0,0,27960,135480,223440,206280,379560,450840,481080,491640,517320,217200,155040,133200,24000,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-28,1.628,0,0,0,0,0,0,840,69000,237960,271800,276480,350160,231840,336000,360960,276000,178920,56160,120,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-29,1.628,0,0,0,0,0,0,0,120,8280,31200,45120,193440,113880,168000,155880,146880,69120,34800,18960,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-30,1.628,0,0,0,0,0,0,0,0,1440,600,37680,281280,372600,466560,303600,495000,211080,147360,83280,0,0,0,0,0
세종시폐기물매립장태양광,2020-07-31,1.628,0,0,0,0,0,0,57120,216240,438960,334800,507960,379800,465480,970560,594000,475320,454800,186120,58320,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-01,1.628,0,0,0,0,0,0,960,147240,401280,496320,533520,759120,397920,227040,143880,83280,120,55560,57840,720,0,0,0,0
세종시폐기물매립장태양광,2020-08-02,1.628,0,0,0,0,0,0,0,32760,163680,520680,721680,565080,652320,519360,328920,116520,123720,109440,4560,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-03,1.628,0,0,0,0,0,0,240,1800,154080,454800,,,,184560,81960,0,0,10440,11880,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-04,1.628,0,0,0,0,0,0,48840,186600,359640,282960,376920,772920,889440,733680,626400,491040,352080,296400,89520,120,0,0,0,0
세종시폐기물매립장태양광,2020-08-05,1.628,0,0,0,0,0,0,22320,77520,199200,581640,464760,102360,167760,309720,379200,519000,274560,278160,107880,120,0,0,0,0
세종시폐기물매립장태양광,2020-08-06,1.628,0,0,0,0,0,0,0,0,4800,21840,112680,122040,301920,247560,126480,148200,43320,86640,81480,120,0,0,0,0
세종시폐기물매립장태양광,2020-08-07,1.628,0,0,0,0,0,0,18240,84120,130320,152160,101280,126240,108000,109200,117840,33600,31200,30120,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-08,1.628,0,0,0,0,0,0,240,3120,26640,16080,600,3360,35880,54480,69360,173760,172440,41400,120,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-09,1.628,0,0,0,0,0,0,0,2760,68040,64320,234960,318960,201960,335880,344880,276480,357120,150360,21000,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-10,1.628,0,0,0,0,0,0,2640,104760,191760,225120,683400,756360,327000,290880,346320,116040,120600,30840,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-11,1.628,0,0,0,0,0,0,0,16080,38880,31200,202200,287280,215520,299640,306240,220920,53400,21360,240,120,0,0,0,0
세종시폐기물매립장태양광,2020-08-12,1.628,0,0,0,0,0,0,7440,22920,114000,438840,406560,440040,162360,117120,664920,560400,212160,124800,12600,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-13,1.628,0,0,0,0,0,0,8760,115680,235800,416040,560520,526440,513720,657120,911280,663240,357600,187680,32640,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-14,1.628,0,0,0,0,0,0,29280,189840,265200,152280,258120,473880,874560,806760,886440,504720,282360,137520,37680,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-15,1.628,0,0,0,0,0,0,12240,228720,215880,571320,612600,854160,1085640,1122960,757800,740160,511680,241440,20640,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-16,1.628,0,0,0,0,0,0,30480,169920,236040,310080,342960,745320,959400,504600,961920,768840,537600,257400,8760,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-17,1.628,0,0,0,0,0,0,12000,174960,299880,364440,717000,1109520,974040,1035720,779400,689040,594840,301200,62400,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-18,1.628,0,0,0,0,0,0,16440,213240,510240,729360,906960,1170480,1194360,986400,668160,904080,536880,275160,22920,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-19,1.628,0,0,0,0,0,0,25560,153720,348720,827760,1039320,1156320,1185360,1167960,1039320,716160,568320,250320,35160,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-20,1.628,0,0,0,0,0,0,5400,176400,409080,735600,1060800,1123200,1149720,1149600,1015560,850800,563520,243480,23040,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-21,1.628,0,0,0,0,0,0,4680,198000,463080,717960,931560,973680,997440,1043520,961080,600120,528120,242640,34320,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-22,1.628,0,0,0,0,0,0,0,19440,285000,331440,345480,409080,501240,32160,363360,429480,369600,14520,12960,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-23,1.628,0,0,0,0,0,0,21240,138840,299520,759360,762960,1140720,1001760,849240,919680,760080,547440,279840,21600,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-24,1.628,0,0,0,0,0,0,17400,221880,529200,808800,912600,882240,1147440,1176000,1028520,800160,507840,214080,31800,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-25,1.628,0,0,0,0,0,0,480,213480,540720,827760,1009560,1121520,1123920,1050840,854880,801720,516240,324720,33240,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-26,1.628,0,0,0,0,0,0,12240,222720,394680,812160,1029360,869520,824160,689760,429000,323400,249240,32160,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-27,1.628,0,0,0,0,0,0,0,0,48000,604560,509640,851280,831360,623040,375480,233880,220560,223080,20040,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-28,1.628,0,0,0,0,0,0,0,187320,551040,345960,604800,914880,1127520,1090080,1061400,629880,472800,238200,51840,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-29,1.628,0,0,0,0,0,0,120,118200,276480,507720,597480,561000,545880,826800,287280,39480,254280,181440,23160,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-30,1.628,0,0,0,0,0,0,13440,152880,385080,249360,555480,706560,491880,647520,557880,528480,221280,123000,30480,0,0,0,0,0
세종시폐기물매립장태양광,2020-08-31,1.628,0,0,0,0,0,0,3600,255480,274920,322920,877200,883800,755280,826080,1068120,733920,499320,152520,12240,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-01,1.628,0,0,0,0,0,0,29520,193920,642000,837600,1023480,1144200,1198440,1142520,762000,326760,378600,219600,11040,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-02,1.628,0,0,0,0,0,0,0,19320,24840,98880,82560,72960,228600,221880,315960,181440,18720,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-03,1.628,0,0,0,0,0,0,0,1800,155160,645480,677280,1017960,1017840,844920,945600,740640,357480,225000,21120,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-04,1.628,0,0,0,0,0,0,10680,215160,449520,814200,992160,879600,1101120,377880,850440,674400,440640,200760,4560,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-05,1.628,0,0,0,0,0,0,840,106800,208080,247920,206400,343440,451080,520440,363480,386760,122520,13320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-06,1.628,0,0,0,0,0,0,0,49800,129360,253320,341640,637080,779160,473880,212640,130320,81960,3120,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-07,1.628,0,0,0,0,0,0,0,120,35760,132120,282840,167880,86640,256560,201960,125280,86400,5760,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-08,1.628,0,0,0,0,0,0,6240,169320,504960,789360,777120,760320,1206480,1202400,855360,543120,499680,168000,2160,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-09,1.628,0,0,0,0,0,0,120,105720,462480,692040,677280,514440,618840,791640,832560,374640,265680,71760,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-10,1.628,0,0,0,0,0,0,0,135840,475320,597360,514200,567720,847800,1081920,751560,618000,519480,157320,360,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-11,1.628,0,0,0,0,0,0,240,83520,258840,310440,433440,501960,556440,329400,192720,180600,58920,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-12,1.628,0,0,0,0,0,0,0,4320,98760,144120,281400,390720,327600,312240,223320,185280,140280,60000,720,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-13,1.628,0,0,0,0,0,0,1800,213360,614640,910560,1116480,1225560,1286880,1060440,791160,621240,528960,160800,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-14,1.628,0,0,0,0,0,0,6360,219840,587760,891840,1074240,1091760,803520,451440,788400,216720,404880,149160,1320,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-15,1.628,0,0,0,0,0,0,120,53160,108240,341400,832200,1041960,1149840,875400,816000,599040,303840,86520,120,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-16,1.628,0,0,0,0,0,0,4800,53400,192600,382440,225360,190200,182880,193080,178200,107880,39720,1560,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-17,1.628,0,0,0,0,0,0,0,25800,171240,162840,250680,335880,329760,349320,283680,140160,152760,19440,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-18,1.628,0,0,0,0,0,0,360,98880,489360,652560,648120,764400,1008960,958920,893040,629040,478200,141960,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-19,1.628,0,0,0,0,0,0,3480,229800,568440,888480,926880,948000,1110840,1139160,254520,762600,324480,129000,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-20,1.628,0,0,0,0,0,0,0,33120,349680,872160,1069080,1214400,1258200,1220880,1053000,812520,477360,123840,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-21,1.628,0,0,0,0,0,0,2400,237120,509640,612840,813720,1034280,959160,1196760,1021320,771720,379800,151920,4080,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-22,1.628,0,0,0,0,0,0,120,108480,354240,548520,762960,1141560,973080,1038120,790320,488040,181800,49320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-23,1.628,0,0,0,0,0,0,0,77760,303480,511200,817200,954120,883080,638280,241800,372120,178920,47280,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-24,1.628,0,0,0,0,0,0,3360,231480,596760,899880,1106040,1217280,1222200,706680,626280,579960,283920,240,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-25,1.628,0,0,0,0,0,0,0,74640,387000,833640,1096440,1212480,1033440,798360,772080,633960,401760,100560,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-26,1.628,0,0,0,0,0,0,0,81240,384720,724680,1090320,1117080,1251600,1159200,986400,722280,443040,91800,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-27,1.628,0,0,0,0,0,0,1440,220080,591600,898320,1104360,1212840,1238880,1147560,1045680,670560,451080,92520,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-28,1.628,0,0,0,0,0,0,1080,214200,586800,893880,1090200,1133760,1087200,1118280,978840,774960,430080,81600,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-29,1.628,0,0,0,0,0,0,120,238800,468960,838800,887280,1058400,1224000,790080,554040,461520,209880,55800,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-09-30,1.628,0,0,0,0,0,0,0,174360,470160,698400,1013880,1132920,1165200,1092240,895920,428040,64200,51000,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-01,1.628,0,0,0,0,0,0,0,129480,455280,656400,357960,412920,683040,1004760,857280,615360,352440,94560,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-02,1.628,0,0,0,0,0,0,0,138240,460080,458160,935040,1015560,769320,927720,855480,490800,202920,35040,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-03,1.628,0,0,0,0,0,0,0,2880,60120,201480,146280,279720,408720,463440,367800,143880,127920,7320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-04,1.628,0,0,0,0,0,0,0,27240,254040,265440,353880,355920,260040,380160,438000,561600,166560,25560,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-05,1.628,0,0,0,0,0,0,120,215400,592560,903480,918360,980520,1199040,1065000,983520,777960,404040,58800,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-06,1.628,0,0,0,0,0,0,240,214200,609000,922320,1128120,1213560,1230120,1202400,1028520,765120,422400,57480,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-07,1.628,0,0,0,0,0,0,0,146280,552960,923040,1064640,1230240,1152480,855120,664080,710040,277920,74880,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-08,1.628,0,0,0,0,0,0,0,198120,589920,906480,1119120,1185600,1252320,1182600,1019520,764640,397440,44160,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-09,1.628,0,0,0,0,0,0,0,204000,575520,885480,1061520,1222800,1230240,1171440,997920,731520,377280,39480,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-10,1.628,0,0,0,0,0,0,0,154560,566880,877800,1088280,1186200,1180920,1102800,920400,684000,226080,19920,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-11,1.628,0,0,0,0,0,0,0,156960,524160,843840,994320,884640,240000,117240,128760,72120,22560,120,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-12,1.628,0,0,0,0,0,0,0,600,92400,252720,569760,1036560,1125120,783360,555840,411240,198360,7440,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-13,1.628,0,0,0,0,0,0,0,184320,286920,716280,598440,589800,772320,533640,585480,458520,157080,15240,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-14,1.628,0,0,0,0,0,0,0,600,47040,145320,271560,373200,472800,833040,792000,631680,317280,26040,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-15,1.628,0,0,0,0,0,0,0,75840,255840,301680,557760,1024560,1235880,1156680,909960,604080,223920,27000,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-16,1.628,0,0,0,0,0,0,0,30240,153240,361200,404040,564840,352680,277920,231240,210960,159480,11640,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-17,1.628,0,0,0,0,0,0,0,65640,341400,724080,1029120,820320,1102680,806040,786720,592200,301560,16200,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-18,1.628,0,0,0,0,0,0,0,130680,501840,809280,1093920,1189440,1188840,1140840,965280,687120,269640,3000,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-19,1.628,0,0,0,0,0,0,0,57000,372960,723120,965160,1116240,1058280,1056840,904200,521160,248160,14520,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-20,1.628,0,0,0,0,0,0,0,3720,122760,303120,961800,1127520,1176600,1098240,929040,650280,269160,10320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-21,1.628,0,0,0,0,0,0,0,13080,134640,164160,230280,367200,227400,143280,165240,121800,38280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-22,1.628,0,0,0,0,0,0,0,47280,124440,91080,284280,461640,341400,203640,194520,360240,270840,11640,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-23,1.628,0,0,0,0,0,0,0,93480,423120,849960,1118160,1240080,1254120,1193520,1013280,719880,315600,3840,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-24,1.628,0,0,0,0,0,0,0,114240,514080,817680,1019520,1135440,1159680,1077120,916680,646680,287280,2280,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-25,1.628,0,0,0,0,0,0,0,104400,444120,766680,970680,1019400,1114680,988800,605880,441480,284760,1320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-26,1.628,0,0,0,0,0,0,0,81600,441960,762960,970440,1062480,953040,746160,735960,549360,229800,2640,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-27,1.628,0,0,0,0,0,0,0,39480,314280,653160,894000,1044600,1065240,960720,721800,402600,134640,3360,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-28,1.628,0,0,0,0,0,0,0,9480,176880,218760,643320,727080,872880,1051200,741000,481320,263400,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-29,1.628,0,0,0,0,0,0,0,83520,517560,772440,818160,1056600,740400,1010520,900120,594840,176040,11160,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-30,1.628,0,0,0,0,0,0,0,58800,419880,717720,985200,1127520,1120320,1038000,868440,576360,213600,1320,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-10-31,1.628,0,0,0,0,0,0,0,46320,383880,614640,549720,1009680,1101480,870720,562080,479520,183240,240,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-01,1.628,0,0,0,0,0,0,0,0,23760,96480,60960,101520,48360,66480,38040,120,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-02,1.628,0,0,0,0,0,0,0,21360,163800,566280,1015800,1172520,1191360,1109040,927960,623280,224040,960,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-03,1.628,0,0,0,0,0,0,0,41160,479760,812160,771600,777360,921960,828120,628200,180240,119160,1200,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-04,1.628,0,0,0,0,0,0,0,38640,505080,884160,1108200,1226760,1258560,1177320,974640,665160,221160,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-05,1.628,0,0,0,0,0,0,0,28200,424680,782520,1016040,1057440,996360,779400,531840,434760,66480,840,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-06,1.628,0,0,0,0,0,0,0,0,44640,128520,235920,187080,197640,115080,104280,128160,38400,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-07,1.628,0,0,0,0,0,0,0,54480,324000,554160,358560,622800,847320,906720,788640,530400,154320,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-08,1.628,0,0,0,0,0,0,0,19200,377520,773160,1030440,1184040,1208280,1161480,984840,677400,186480,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-09,1.628,0,0,0,0,0,0,0,5640,433920,831480,1064040,1189080,1189920,1059600,560040,493560,155520,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-10,1.628,0,0,0,0,0,0,0,7200,353280,723360,929160,1056840,1063200,989640,824880,558000,142800,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-11,1.628,0,0,0,0,0,0,0,5880,372000,708360,910440,1021080,1054920,973320,790440,510840,122280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-12,1.628,0,0,0,0,0,0,0,6960,343080,682560,890520,995640,1017000,941040,755160,466440,108960,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-13,1.628,0,0,0,0,0,0,0,14280,251400,537840,516960,402000,547680,711960,413280,353280,94800,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-14,1.628,0,0,0,0,0,0,0,360,51720,164280,481200,947520,965640,892080,678240,326640,53520,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-15,1.628,0,0,0,0,0,0,0,19800,231480,560400,805200,916320,947520,852000,648720,388680,99600,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-16,1.628,0,0,0,0,0,0,0,5040,80520,209880,597240,831480,900240,820320,649680,372360,79920,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-17,1.628,0,0,0,0,0,0,0,8640,94200,269400,556440,440400,187200,200280,135360,5160,15480,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-18,1.628,0,0,0,0,0,0,0,240,76560,189120,231960,255720,258480,180960,41520,240,1800,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-19,1.628,0,0,0,0,0,0,0,0,3960,120,3600,80400,43200,16200,36600,42120,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-20,1.628,0,0,0,0,0,0,0,0,0,3480,61680,66240,34080,49080,46800,10920,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-21,1.628,0,0,0,0,0,0,0,5040,267360,722160,979200,1118880,1140240,1083720,865320,472200,92280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-22,1.628,0,0,0,0,0,0,0,0,0,110040,192240,193560,151800,171360,172200,17160,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-23,1.628,0,0,0,0,0,0,0,9120,161760,552960,688800,1096560,1176240,1083240,889800,543600,66600,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-24,1.628,0,0,0,0,0,0,0,0,24480,268680,546720,551880,597840,527280,484680,292320,87600,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-25,1.628,0,0,0,0,0,0,0,2160,228720,725160,960960,1081200,1102200,977280,777000,514920,65520,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-26,1.628,0,0,0,0,0,0,0,120,75240,560880,621600,1003320,1094760,1027680,791400,385440,94560,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-27,1.628,0,0,0,0,0,0,0,0,21000,72840,384240,322080,229440,130920,115800,139320,53280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-28,1.628,0,0,0,0,0,0,0,960,173280,699240,1006800,1168200,1176840,1136520,755400,461520,55320,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-29,1.628,0,0,0,0,0,0,0,0,31800,114000,250800,209520,196920,494400,95160,119760,70440,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-11-30,1.628,0,0,0,0,0,0,0,480,153480,705480,956640,1105320,1153920,1078680,846720,478560,41400,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-01,1.628,0,0,0,0,0,0,0,360,135600,719400,974640,1128840,1150080,1038840,729960,526680,54840,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-02,1.628,0,0,0,0,0,0,0,0,67920,174000,697320,970800,1113360,820320,864840,493920,34320,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-03,1.628,0,0,0,0,0,0,0,120,106200,630480,902280,914520,1004400,941040,791400,560160,26160,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-04,1.628,0,0,0,0,0,0,0,0,109800,615840,950280,1097520,1113000,1029120,865320,478560,38520,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-05,1.628,0,0,0,0,0,0,0,0,50160,165480,153720,114720,852720,225840,86400,1680,24720,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-06,1.628,0,0,0,0,0,0,0,0,77760,339720,646800,801360,997800,444480,643200,459480,87000,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-07,1.628,0,0,0,0,0,0,0,0,35640,223320,381000,278160,152760,107280,173400,179160,31800,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-08,1.628,0,0,0,0,0,0,0,120,71160,663720,968400,1096320,1056120,1031760,878640,494040,39840,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-09,1.628,0,0,0,0,0,0,0,120,61680,648960,948360,1087320,1120680,767160,444000,198840,35280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-10,1.628,0,0,0,0,0,0,0,0,3840,48960,287400,814320,886440,430320,254040,80160,0,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-11,1.628,0,0,0,0,0,0,0,0,49920,176760,487680,726360,877560,511800,540000,196560,51600,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-12,1.628,0,0,0,0,0,0,0,0,78840,526200,880680,1049760,1076400,992040,788760,443160,47280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-13,1.628,0,0,0,0,0,0,0,0,0,0,91800,156000,85080,185760,104640,25920,76200,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-14,1.628,0,0,0,0,0,0,0,0,49920,637320,945240,1182360,1228080,1162800,957000,586920,24000,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-15,1.628,0,0,0,0,0,0,0,0,27720,624720,1015560,1175520,1207080,1134840,934800,552120,30840,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-16,1.628,0,0,0,0,0,0,0,0,31080,560040,966960,1079400,1163880,1161960,973560,566520,24120,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-17,1.628,0,0,0,0,0,0,0,0,50880,608160,971040,1121400,1175040,1122480,932400,541560,32640,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-18,1.628,0,0,0,0,0,0,0,0,39240,75120,3480,102120,431280,336120,577800,420720,44400,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-19,1.628,0,0,0,0,0,0,0,0,26520,586800,1029000,1056360,1236480,1177320,1000680,636720,45720,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-20,1.628,0,0,0,0,0,0,0,0,22920,547680,933960,1090800,959880,883920,912000,545520,33960,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-21,1.628,0,0,0,0,0,0,0,0,30240,474480,838560,1001040,902400,442200,159960,101040,15120,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-22,1.628,0,0,0,0,0,0,0,0,72120,466200,843480,999360,1058160,1016280,738120,526800,53280,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-23,1.628,0,0,0,0,0,0,0,0,5160,189360,493680,431280,345360,230160,301560,126480,18000,0,0,0,0,0,0,0
세종시폐기물매립장태양광,2020-12-24,1.628,0,0,0,0,0,0,0,0,54120,415920,567600,763680,890760,979200,809520,432960,57480,0,0,0,0,0,0,0
