발전기명,년월일,설비용량(MW),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
안산연성정수장태양광,2019-05-13,1.49,0,0,0,0,0,0,55200,292800,308400,315600,241200,319200,375600,385200,326400,258000,178800,105600,24000,0,0,0,0,0
안산연성정수장태양광,2019-05-14,1.49,0,0,0,0,0,0,88800,349200,576000,940800,1105200,1170000,1150800,1088400,958800,699600,444000,182400,69600,8400,0,0,0,0
안산연성정수장태양광,2019-05-15,1.49,0,0,0,0,0,0,52800,153600,369600,346800,787200,892800,998400,1065600,898800,714000,434400,180000,69600,8400,0,0,0,0
안산연성정수장태양광,2019-05-16,1.49,0,0,0,0,0,0,42000,308400,656400,901200,1077600,1108800,1123200,1090800,931200,632400,424800,165600,57600,10800,0,0,0,0
안산연성정수장태양광,2019-05-17,1.49,0,0,0,0,0,0,63600,224400,468000,760800,748800,751200,504000,460800,366000,315600,211200,85200,24000,1200,0,0,0,0
안산연성정수장태양광,2019-05-18,1.49,0,0,0,0,0,0,18000,253200,132000,416400,441600,481200,420000,718800,704400,471600,376800,207600,74400,7200,0,0,0,0
안산연성정수장태양광,2019-05-19,1.49,0,0,0,0,0,0,0,34800,92400,186000,192000,163200,310800,348000,258000,206400,228000,109200,39600,1200,0,0,0,0
안산연성정수장태양광,2019-05-20,1.49,0,0,0,0,0,0,44400,105600,276000,642000,1030800,1216800,1304400,1192800,1027200,812400,476400,151200,34800,7200,0,0,0,0
안산연성정수장태양광,2019-05-21,1.49,0,0,0,0,0,0,121200,469200,784800,1023600,1188000,1267200,1262400,1167600,1011600,772800,462000,168000,58800,10800,0,0,0,0
안산연성정수장태양광,2019-05-22,1.49,0,0,0,0,0,0,120000,446400,756000,972000,1124400,1192800,1201200,1117200,964800,728400,441600,178800,109200,12000,0,0,0,0
안산연성정수장태양광,2019-05-23,1.49,0,0,0,0,0,0,86400,376800,692400,946800,1086000,1135200,1122000,1078800,948000,723600,450000,153600,43200,9600,0,0,0,0
안산연성정수장태양광,2019-05-24,1.49,0,0,0,0,0,0,91200,373200,667200,900000,1041600,1093200,1080000,1009200,860400,676800,418800,169200,56400,7200,0,0,0,0
안산연성정수장태양광,2019-05-25,1.49,0,0,0,0,0,1200,85200,180000,439200,534000,456000,680400,810000,739200,678000,642000,391200,246000,108000,31200,0,0,0,0
안산연성정수장태양광,2019-05-26,1.49,0,0,0,0,0,0,87600,314400,696000,950400,1068000,1113600,1083600,963600,831600,691200,445200,226800,111600,18000,0,0,0,0
안산연성정수장태양광,2019-05-27,1.49,0,0,0,0,0,0,9600,36000,88800,114000,120000,165600,122400,61200,69600,19200,73200,46800,81600,12000,0,0,0,0
안산연성정수장태양광,2019-05-28,1.49,0,0,0,0,0,2400,93600,280800,324000,690000,963600,1231200,1167600,1165200,1002000,766800,469200,162000,43200,12000,0,0,0,0
안산연성정수장태양광,2019-05-29,1.49,0,0,0,0,0,1200,118800,408000,718800,952800,1096800,1180800,1197600,1065600,979200,758400,464400,176400,46800,10800,0,0,0,0
안산연성정수장태양광,2019-05-30,1.49,0,0,0,0,0,0,100800,314400,621600,786000,970800,914400,717600,636000,603600,421200,184800,147600,73200,3600,0,0,0,0
안산연성정수장태양광,2019-05-31,1.49,0,0,0,0,0,0,25200,303600,686400,964800,1155600,1232400,1227600,1153200,996000,764400,462000,163200,44400,13200,0,0,0,0
안산연성정수장태양광,2019-06-01,1.49,0,0,0,0,0,0,36000,116400,406800,423600,453600,720000,826800,766800,698400,584400,428400,226800,82800,26400,0,0,0,0
안산연성정수장태양광,2019-06-02,1.49,0,0,0,0,0,0,117600,432000,736800,944400,1070400,1110000,1089600,1029600,891600,692400,446400,193200,79200,16800,0,0,0,0
안산연성정수장태양광,2019-06-03,1.49,0,0,0,0,0,1200,87600,332400,632400,884400,1035600,1070400,1122000,915600,890400,685200,422400,196800,75600,16800,0,0,0,0
안산연성정수장태양광,2019-06-04,1.49,0,0,0,0,0,1200,93600,358800,650400,847200,1010400,1087200,987600,357600,895200,666000,439200,183600,58800,14400,0,0,0,0
안산연성정수장태양광,2019-06-05,1.49,0,0,0,0,0,0,7200,84000,160800,283200,938400,1098000,1100400,1046400,895200,679200,421200,187200,75600,13200,0,0,0,0
안산연성정수장태양광,2019-06-06,1.49,0,0,0,0,0,0,45600,223200,180000,278400,117600,247200,298800,259200,98400,85200,48000,36000,10800,0,0,0,0,0
안산연성정수장태양광,2019-06-07,1.49,0,0,0,0,0,0,2400,18000,105600,135600,174000,346800,364800,562800,416400,426000,422400,186000,39600,8400,0,0,0,0
안산연성정수장태양광,2019-06-08,1.49,0,0,0,0,0,2400,145200,462000,742800,954000,908400,852000,914400,926400,724800,561600,332400,235200,124800,19200,0,0,0,0
안산연성정수장태양광,2019-06-09,1.49,0,0,0,0,0,1200,22800,132000,283200,314400,822000,884400,957600,802800,426000,214800,142800,198000,154800,9600,0,0,0,0
안산연성정수장태양광,2019-06-10,1.49,0,0,0,0,0,0,2400,79200,154800,398400,589200,740400,634800,656400,502800,397200,418800,206400,43200,8400,0,0,0,0
안산연성정수장태양광,2019-06-11,1.49,0,0,0,0,0,2400,156000,457200,734400,907200,1111200,906000,723600,927600,1038000,774000,465600,182400,54000,15600,0,0,0,0
안산연성정수장태양광,2019-06-12,1.49,0,0,0,0,0,1200,115200,417600,702000,906000,1051200,859200,1122000,1044000,919200,710400,454800,187200,62400,15600,0,0,0,0
안산연성정수장태양광,2019-06-13,1.49,0,0,0,0,0,1200,114000,410400,709200,921600,1016400,1111200,1150800,1075200,942000,720000,416400,204000,100800,27600,0,0,0,0
안산연성정수장태양광,2019-06-14,1.49,0,0,0,0,0,0,18000,73200,169200,325200,610800,915600,1058400,829200,609600,675600,411600,224400,99600,33600,0,0,0,0
안산연성정수장태양광,2019-06-15,1.49,0,0,0,0,0,1200,79200,330000,494400,604800,1034400,1003200,844800,936000,848400,728400,456000,177600,56400,48000,0,0,0,0
안산연성정수장태양광,2019-06-16,1.49,0,0,0,0,0,2400,127200,434400,724800,939600,808800,962400,985200,1034400,832800,714000,466800,196800,108000,33600,0,0,0,0
안산연성정수장태양광,2019-06-17,1.49,0,0,0,0,0,0,87600,447600,726000,837600,1056000,975600,855600,1094400,889200,699600,454800,194400,60000,21600,0,0,0,0
안산연성정수장태양광,2019-06-18,1.49,0,0,0,0,0,0,1200,73200,254400,387600,501600,687600,524400,417600,165600,228000,366000,261600,67200,0,0,0,0,0
안산연성정수장태양광,2019-06-19,1.49,0,0,0,0,0,0,2400,51600,306000,230400,468000,186000,410400,686400,454800,411600,470400,222000,91200,24000,0,0,0,0
안산연성정수장태양광,2019-06-20,1.49,0,0,0,0,0,0,44400,112800,216000,418800,888000,534000,970800,902400,739200,630000,456000,237600,122400,21600,0,0,0,0
안산연성정수장태양광,2019-06-21,1.49,0,0,0,0,0,0,25200,158400,330000,164400,291600,379200,476400,396000,616800,663600,448800,246000,106800,24000,0,0,0,0
안산연성정수장태양광,2019-06-22,1.49,0,0,0,0,0,0,96000,390000,711600,823200,1074000,948000,987600,736800,793200,788400,471600,184800,61200,15600,0,0,0,0
안산연성정수장태양광,2019-06-23,1.49,0,0,0,0,0,0,91200,361200,720000,937200,1072800,1065600,909600,1039200,681600,758400,462000,246000,93600,43200,0,0,0,0
안산연성정수장태양광,2019-06-24,1.49,0,0,0,0,0,0,102000,391200,684000,903600,1041600,1107600,1128000,1083600,952800,750000,471600,174000,44400,16800,0,0,0,0
안산연성정수장태양광,2019-06-25,1.49,0,0,0,0,0,1200,115200,404400,694800,914400,1053600,1117200,1112400,1030800,900000,702000,444000,184800,48000,13200,0,0,0,0
안산연성정수장태양광,2019-06-26,1.49,0,0,0,0,0,0,49200,170400,282000,280800,313200,238800,246000,433200,516000,291600,294000,210000,60000,30000,0,0,0,0
안산연성정수장태양광,2019-06-27,1.49,0,0,0,0,0,0,15600,90000,139200,398400,954000,456000,514800,832800,468000,453600,391200,213600,109200,21600,0,0,0,0
안산연성정수장태양광,2019-06-28,1.49,0,0,0,0,0,0,62400,16800,72000,159600,112800,150000,277200,829200,416400,644400,304800,135600,51600,15600,0,0,0,0
안산연성정수장태양광,2019-06-29,1.49,0,0,0,0,0,0,1200,31200,97200,117600,231600,782400,482400,381600,440400,452400,456000,261600,105600,20400,0,0,0,0
안산연성정수장태양광,2019-06-30,1.49,0,0,0,0,0,0,57600,234000,423600,438000,558000,664800,582000,638400,289200,308400,228000,69600,7200,0,0,0,0,0
안산연성정수장태양광,2019-07-01,1.49,0,0,0,0,0,0,25200,88800,204000,606000,682800,774000,864000,813600,810000,789600,516000,184800,45600,14400,0,0,0,0
안산연성정수장태양광,2019-07-02,1.49,0,0,0,0,0,1200,57600,211200,388800,614400,822000,909600,975600,784800,927600,732000,477600,188400,51600,14400,0,0,0,0
안산연성정수장태양광,2019-07-03,1.49,0,0,0,0,0,0,66000,201600,410400,451200,534000,620400,375600,248400,254400,195600,216000,146400,39600,4800,0,0,0,0
안산연성정수장태양광,2019-07-04,1.49,0,0,0,0,0,0,24000,110400,613200,898800,1027200,1098000,1094400,1057200,932400,744000,451200,238800,124800,38400,0,0,0,0
안산연성정수장태양광,2019-07-05,1.49,0,0,0,0,0,0,39600,244800,600000,690000,1023600,1074000,1068000,1011600,886800,688800,435600,198000,79200,16800,0,0,0,0
안산연성정수장태양광,2019-07-06,1.49,0,0,0,0,0,0,87600,366000,643200,866400,1015200,1065600,1081200,1027200,900000,687600,452400,189600,57600,13200,0,0,0,0
안산연성정수장태양광,2019-07-07,1.49,0,0,0,0,0,0,72000,355200,340800,861600,933600,858000,716400,855600,849600,633600,340800,187200,78000,13200,0,0,0,0
안산연성정수장태양광,2019-07-08,1.49,0,0,0,0,0,0,28800,248400,620400,942000,1047600,1030800,618000,511200,481200,514800,302400,147600,80400,15600,0,0,0,0
안산연성정수장태양광,2019-07-09,1.49,0,0,0,0,0,0,97200,400800,705600,925200,1034400,992400,1003200,744000,709200,202800,97200,118800,43200,19200,0,0,0,0
안산연성정수장태양광,2019-07-10,1.49,0,0,0,0,0,0,38400,225600,553200,483600,364800,711600,426000,321600,334800,234000,187200,88800,50400,0,0,0,0,0
안산연성정수장태양광,2019-07-11,1.49,0,0,0,0,0,0,8400,64800,160800,234000,268800,328800,489600,406800,320400,219600,132000,86400,27600,3600,0,0,0,0
안산연성정수장태양광,2019-07-12,1.49,0,0,0,0,0,0,66000,342000,499200,654000,894000,1051200,866400,1051200,934800,748800,430800,220800,116400,34800,0,0,0,0
안산연성정수장태양광,2019-07-13,1.49,0,0,0,0,0,0,18000,109200,216000,427200,597600,616800,346800,615600,914400,645600,423600,255600,93600,21600,0,0,0,0
안산연성정수장태양광,2019-07-14,1.49,0,0,0,0,0,0,38400,128400,270000,610800,688800,771600,974400,866400,883200,716400,460800,220800,81600,21600,0,0,0,0
안산연성정수장태양광,2019-07-15,1.49,0,0,0,0,0,0,6000,154800,278400,286800,312000,322800,234000,268800,308400,351600,255600,220800,144000,6000,0,0,0,0
안산연성정수장태양광,2019-07-16,1.49,0,0,0,0,0,0,37200,213600,194400,351600,409200,516000,220800,218400,385200,469200,231600,298800,127200,24000,0,0,0,0
안산연성정수장태양광,2019-07-17,1.49,0,0,0,0,0,0,44400,195600,391200,354000,426000,238800,64800,333600,721200,475200,325200,224400,85200,6000,0,0,0,0
안산연성정수장태양광,2019-07-18,1.49,0,0,0,0,0,0,10800,116400,325200,644400,784800,709200,864000,950400,566400,464400,408000,254400,159600,44400,0,0,0,0
안산연성정수장태양광,2019-07-19,1.49,0,0,0,0,0,0,60000,302400,614400,844800,1026000,1093200,921600,904800,667200,428400,357600,235200,123600,20400,0,0,0,0
안산연성정수장태양광,2019-07-20,1.49,0,0,0,0,0,0,0,55200,63600,176400,369600,463200,420000,436800,337200,362400,240000,98400,61200,18000,0,0,0,0
안산연성정수장태양광,2019-07-21,1.49,0,0,0,0,0,0,0,1200,26400,120000,118800,241200,116400,240000,458400,478800,243600,162000,102000,6000,0,0,0,0
안산연성정수장태양광,2019-07-22,1.49,0,0,0,0,0,0,13200,54000,158400,136800,248400,372000,469200,739200,658800,543600,418800,206400,61200,8400,0,0,0,0
안산연성정수장태양광,2019-07-23,1.49,0,0,0,0,0,0,0,64800,110400,211200,264000,764400,735600,676800,710400,720000,405600,225600,126000,4800,0,0,0,0
안산연성정수장태양광,2019-07-24,1.49,0,0,0,0,0,0,0,0,14400,69600,99600,212400,115200,73200,42000,62400,64800,38400,1200,0,0,0,0,0
안산연성정수장태양광,2019-07-25,1.49,0,0,0,0,0,0,4800,31200,124800,58800,109200,63600,73200,184800,150000,25200,40800,6000,19200,0,0,0,0,0
안산연성정수장태양광,2019-07-26,1.49,0,0,0,0,0,0,0,0,0,0,0,110400,79200,72000,120000,157200,273600,288000,26400,0,0,0,0,0
안산연성정수장태양광,2019-07-27,1.49,0,0,0,0,0,0,22800,204000,463200,663600,543600,783600,980400,476400,506400,477600,361200,231600,110400,14400,0,0,0,0
안산연성정수장태양광,2019-07-28,1.49,0,0,0,0,0,0,1200,31200,6000,90000,64800,114000,141600,214800,199200,128400,69600,28800,50400,0,0,0,0,0
안산연성정수장태양광,2019-07-29,1.49,0,0,0,0,0,0,0,21600,430800,258000,337200,538800,202800,482400,475200,523200,384000,224400,74400,7200,0,0,0,0
안산연성정수장태양광,2019-07-30,1.49,0,0,0,0,0,0,0,1200,145200,208800,435600,628800,444000,348000,289200,188400,88800,27600,52800,1200,0,0,0,0
안산연성정수장태양광,2019-07-31,1.49,0,0,0,0,0,0,0,0,0,0,26400,186000,127200,160800,115200,148800,192000,69600,50400,1200,0,0,0,0
안산연성정수장태양광,2019-08-01,1.49,0,0,0,0,0,0,0,96000,126000,159600,152400,258000,505200,502800,519600,487200,496800,189600,72000,8400,0,0,0,0
안산연성정수장태양광,2019-08-02,1.49,0,0,0,0,0,0,30000,286800,368400,614400,742800,1134000,870000,938400,958800,680400,444000,180000,55200,7200,0,0,0,0
안산연성정수장태양광,2019-08-03,1.49,0,0,0,0,0,0,38400,313200,596400,817200,860400,988800,986400,962400,843600,723600,469200,216000,128400,10800,0,0,0,0
안산연성정수장태양광,2019-08-04,1.49,0,0,0,0,0,0,26400,256800,560400,721200,634800,738000,990000,1021200,864000,667200,457200,262800,80400,15600,0,0,0,0
안산연성정수장태양광,2019-08-05,1.49,0,0,0,0,0,0,25200,226800,507600,739200,926400,1015200,1003200,882000,666000,192000,296400,186000,21600,3600,0,0,0,0
안산연성정수장태양광,2019-08-06,1.49,0,0,0,0,0,0,28800,111600,339600,529200,932400,1003200,948000,882000,810000,505200,379200,258000,130800,16800,0,0,0,0
안산연성정수장태양광,2019-08-07,1.49,0,0,0,0,0,0,0,3600,61200,163200,243600,411600,565200,506400,480000,451200,470400,123600,50400,0,0,0,0,0
안산연성정수장태양광,2019-08-08,1.49,0,0,0,0,0,0,7200,148800,429600,656400,697200,610800,796800,1064400,900000,487200,295200,200400,105600,21600,0,0,0,0
안산연성정수장태양광,2019-08-09,1.49,0,0,0,0,0,0,30000,314400,600000,846000,1016400,874800,732000,1094400,915600,718800,442800,168000,51600,14400,0,0,0,0
안산연성정수장태양광,2019-08-10,1.49,0,0,0,0,0,0,28800,265200,488400,842400,900000,1075200,982800,972000,790800,541200,393600,183600,49200,0,0,0,0,0
안산연성정수장태양광,2019-08-11,1.49,0,0,0,0,0,0,19200,358800,666000,559200,628800,1012800,1094400,1045200,904800,686400,379200,96000,19200,2400,0,0,0,0
안산연성정수장태양광,2019-08-12,1.49,0,0,0,0,0,0,0,2400,18000,108000,182400,451200,295200,212400,204000,432000,302400,223200,70800,1200,0,0,0,0
안산연성정수장태양광,2019-08-13,1.49,0,0,0,0,0,0,3600,109200,106800,189600,901200,732000,588000,944400,789600,709200,372000,193200,57600,4800,0,0,0,0
안산연성정수장태양광,2019-08-14,1.49,0,0,0,0,0,0,18000,300000,620400,865200,956400,1090800,1083600,745200,666000,327600,379200,198000,62400,24000,0,0,0,0
안산연성정수장태양광,2019-08-15,1.49,0,0,0,0,0,0,0,55200,160800,235200,286800,85200,105600,264000,172800,190800,123600,208800,122400,7200,0,0,0,0
안산연성정수장태양광,2019-08-16,1.49,0,0,0,0,0,0,0,26400,396000,523200,591600,739200,872400,1050000,948000,711600,442800,147600,46800,3600,0,0,0,0
안산연성정수장태양광,2019-08-17,1.49,0,0,0,0,0,0,7200,184800,338400,435600,427200,417600,561600,513600,381600,517200,502800,204000,39600,2400,0,0,0,0
안산연성정수장태양광,2019-08-18,1.49,0,0,0,0,0,0,7200,162000,534000,902400,970800,1022400,1106400,1083600,903600,712800,439200,145200,32400,2400,0,0,0,0
안산연성정수장태양광,2019-08-19,1.49,0,0,0,0,0,0,24000,200400,344400,602400,762000,1011600,921600,1009200,679200,654000,399600,189600,73200,10800,0,0,0,0
안산연성정수장태양광,2019-08-20,1.49,0,0,0,0,0,0,14400,202800,559200,802800,966000,1058400,952800,942000,788400,634800,289200,135600,60000,3600,0,0,0,0
안산연성정수장태양광,2019-08-21,1.49,0,0,0,0,0,0,10800,154800,271200,451200,866400,780000,642000,619200,613200,507600,423600,123600,30000,0,0,0,0,0
안산연성정수장태양광,2019-08-22,1.49,0,0,0,0,0,0,0,27600,199200,667200,843600,1000800,937200,1012800,924000,716400,426000,151200,49200,2400,0,0,0,0
안산연성정수장태양광,2019-08-23,1.49,0,0,0,0,0,0,10800,152400,573600,818400,835200,913200,1094400,1088400,928800,738000,452400,157200,31200,1200,0,0,0,0
안산연성정수장태양광,2019-08-24,1.49,0,0,0,0,0,0,0,14400,80400,110400,130800,307200,368400,284400,237600,340800,416400,135600,22800,0,0,0,0,0
안산연성정수장태양광,2019-08-25,1.49,0,0,0,0,0,0,4800,252000,517200,778800,853200,1137600,1104000,990000,912000,697200,411600,132000,28800,1200,0,0,0,0
안산연성정수장태양광,2019-08-26,1.49,0,0,0,0,0,0,4800,168000,346800,642000,830400,867600,1132800,975600,921600,675600,412800,148800,33600,0,0,0,0,0
안산연성정수장태양광,2019-08-27,1.49,0,0,0,0,0,0,0,32400,106800,426000,590400,526800,780000,501600,332400,547200,322800,130800,67200,1200,0,0,0,0
안산연성정수장태양광,2019-08-28,1.49,0,0,0,0,0,0,0,76800,404400,612000,658800,956400,1078800,1066800,925200,692400,422400,145200,34800,0,0,0,0,0
안산연성정수장태양광,2019-08-29,1.49,0,0,0,0,0,0,0,92400,261600,320400,334800,85200,63600,588000,600000,620400,410400,156000,10800,0,0,0,0,0
안산연성정수장태양광,2019-08-30,1.49,0,0,0,0,0,0,0,196800,661200,968400,1114800,1198800,1150800,1012800,889200,764400,458400,182400,39600,0,0,0,0,0
안산연성정수장태양광,2019-08-31,1.49,0,0,0,0,0,0,12000,207600,351600,663600,790800,987600,811200,872400,952800,692400,420000,128400,30000,0,0,0,0,0
안산연성정수장태양광,2019-09-01,1.49,0,0,0,0,0,0,7200,153600,468000,511200,664800,837600,706800,375600,483600,399600,398400,152400,51600,0,0,0,0,0
안산연성정수장태양광,2019-09-02,1.49,0,0,0,0,0,0,3600,110400,584400,806400,924000,1000800,1012800,627600,513600,322800,214800,152400,33600,0,0,0,0,0
안산연성정수장태양광,2019-09-03,1.49,0,0,0,0,0,0,0,30000,98400,241200,420000,646800,735600,639600,622800,464400,219600,27600,1200,0,0,0,0,0
안산연성정수장태양광,2019-09-04,1.49,0,0,0,0,0,0,0,16800,40800,122400,103200,123600,374400,252000,109200,303600,201600,75600,0,0,0,0,0,0
안산연성정수장태양광,2019-09-05,1.49,0,0,0,0,0,0,0,44400,127200,666000,339600,375600,361200,19200,0,52800,3600,63600,22800,0,0,0,0,0
안산연성정수장태양광,2019-09-06,1.49,0,0,0,0,0,0,0,52800,141600,300000,402000,465600,469200,206400,0,0,0,0,0,0,0,0,0,0
안산연성정수장태양광,2019-09-07,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
안산연성정수장태양광,2019-09-08,1.49,0,0,0,0,0,0,0,0,0,0,62400,381600,409200,406800,380400,242400,127200,72000,20400,0,0,0,0,0
안산연성정수장태양광,2019-09-09,1.49,0,0,0,0,0,0,0,39600,68400,109200,295200,612000,618000,351600,295200,223200,139200,54000,7200,0,0,0,0,0
안산연성정수장태양광,2019-09-10,1.49,0,0,0,0,0,0,0,39600,265200,441600,889200,288000,109200,140400,111600,44400,30000,4800,0,0,0,0,0,0
안산연성정수장태양광,2019-09-11,1.49,0,0,0,0,0,0,0,15600,105600,406800,558000,754800,1022400,921600,462000,298800,315600,153600,14400,0,0,0,0,0
안산연성정수장태양광,2019-09-12,1.49,0,0,0,0,0,0,0,16800,51600,92400,141600,123600,140400,152400,192000,170400,76800,27600,0,0,0,0,0,0
안산연성정수장태양광,2019-09-13,1.49,0,0,0,0,0,0,0,67200,630000,932400,1093200,1162800,1132800,1068000,883200,661200,361200,90000,8400,0,0,0,0,0
안산연성정수장태양광,2019-09-14,1.49,0,0,0,0,0,0,0,21600,66000,144000,489600,363600,106800,103200,86400,232800,160800,66000,1200,0,0,0,0,0
안산연성정수장태양광,2019-09-15,1.49,0,0,0,0,0,0,1200,98400,586800,916800,1086000,962400,776400,784800,780000,699600,326400,104400,13200,0,0,0,0,0
안산연성정수장태양광,2019-09-16,1.49,0,0,0,0,0,0,0,63600,330000,523200,924000,1120800,1164000,1066800,907200,667200,349200,87600,10800,0,0,0,0,0
안산연성정수장태양광,2019-09-17,1.49,0,0,0,0,0,0,0,90000,609600,968400,969600,1030800,1155600,981600,859200,532800,304800,128400,16800,0,0,0,0,0
안산연성정수장태양광,2019-09-18,1.49,0,0,0,0,0,0,0,85200,565200,937200,1096800,1184400,1198800,1131600,958800,710400,375600,79200,8400,0,0,0,0,0
안산연성정수장태양광,2019-09-19,1.49,0,0,0,0,0,0,1200,86400,541200,913200,1077600,1152000,939600,922800,757200,531600,297600,136800,24000,0,0,0,0,0
안산연성정수장태양광,2019-09-20,1.49,0,0,0,0,0,0,0,75600,148800,272400,394800,522000,476400,478800,361200,244800,146400,52800,2400,0,0,0,0,0
안산연성정수장태양광,2019-09-21,1.49,0,0,0,0,0,0,0,1200,37200,104400,162000,163200,295200,178800,144000,121200,57600,15600,0,0,0,0,0,0
안산연성정수장태양광,2019-09-22,1.49,0,0,0,0,0,0,0,8400,56400,142800,152400,150000,103200,139200,164400,118800,40800,7200,9600,0,0,0,0,0
안산연성정수장태양광,2019-09-23,1.49,0,0,0,0,0,0,1200,110400,556800,973200,1126800,1192800,1020000,620400,940800,376800,316800,81600,10800,0,0,0,0,0
안산연성정수장태양광,2019-09-24,1.49,0,0,0,0,0,0,0,74400,477600,920400,1092000,1132800,1116000,1054800,906000,656400,334800,64800,4800,0,0,0,0,0
안산연성정수장태양광,2019-09-25,1.49,0,0,0,0,0,0,1200,81600,374400,685200,960000,1057200,805200,817200,621600,392400,193200,72000,6000,0,0,0,0,0
안산연성정수장태양광,2019-09-26,1.49,0,0,0,0,0,0,0,62400,339600,770400,844800,968400,1038000,864000,748800,411600,220800,84000,4800,0,0,0,0,0
안산연성정수장태양광,2019-09-27,1.49,0,0,0,0,0,0,0,55200,205200,315600,724800,571200,613200,440400,483600,279600,127200,67200,1200,0,0,0,0,0
안산연성정수장태양광,2019-09-28,1.49,0,0,0,0,0,0,0,64800,345600,706800,943200,786000,936000,663600,411600,382800,230400,64800,3600,0,0,0,0,0
안산연성정수장태양광,2019-09-29,1.49,0,0,0,0,0,0,0,57600,325200,721200,862800,934800,920400,829200,686400,492000,246000,52800,2400,0,0,0,0,0
안산연성정수장태양광,2019-09-30,1.49,0,0,0,0,0,0,0,58800,330000,780000,991200,1065600,1046400,932400,686400,525600,272400,78000,4800,0,0,0,0,0
안산연성정수장태양광,2019-10-01,1.49,0,0,0,0,0,0,0,57600,294000,486000,712800,745200,667200,667200,452400,379200,217200,58800,2400,0,0,0,0,0
안산연성정수장태양광,2019-10-02,1.49,0,0,0,0,0,0,0,6000,80400,122400,147600,147600,130800,123600,120000,85200,39600,4800,0,0,0,0,0,0
안산연성정수장태양광,2019-10-03,1.49,0,0,0,0,0,0,0,4800,75600,247200,303600,466800,973200,700800,507600,264000,229200,34800,1200,0,0,0,0,0
안산연성정수장태양광,2019-10-04,1.49,0,0,0,0,0,0,0,40800,294000,806400,728400,543600,961200,884400,657600,435600,204000,57600,0,0,0,0,0,0
안산연성정수장태양광,2019-10-05,1.49,0,0,0,0,0,0,0,0,9600,60000,130800,272400,298800,568800,428400,373200,218400,44400,1200,0,0,0,0,0
안산연성정수장태양광,2019-10-06,1.49,0,0,0,0,0,0,0,49200,243600,738000,842400,861600,783600,543600,513600,340800,135600,30000,0,0,0,0,0,0
안산연성정수장태양광,2019-10-07,1.49,0,0,0,0,0,0,0,0,6000,18000,62400,98400,128400,124800,157200,45600,19200,1200,0,0,0,0,0,0
안산연성정수장태양광,2019-10-08,1.49,0,0,0,0,0,0,0,38400,184800,223200,704400,956400,979200,927600,858000,626400,290400,40800,1200,0,0,0,0,0
안산연성정수장태양광,2019-10-09,1.49,0,0,0,0,0,0,0,45600,229200,938400,1113600,1190400,1134000,1011600,769200,488400,261600,40800,1200,0,0,0,0,0
안산연성정수장태양광,2019-10-10,1.49,0,0,0,0,0,0,0,31200,108000,141600,194400,404400,585600,669600,465600,230400,154800,52800,0,0,0,0,0,0
안산연성정수장태양광,2019-10-11,1.49,0,0,0,0,0,0,0,39600,212400,741600,950400,1057200,1062000,991200,818400,555600,247200,36000,0,0,0,0,0,0
안산연성정수장태양광,2019-10-12,1.49,0,0,0,0,0,0,0,37200,199200,844800,1087200,1162800,1142400,1038000,794400,578400,252000,37200,0,0,0,0,0,0
안산연성정수장태양광,2019-10-13,1.49,0,0,0,0,0,0,0,38400,225600,775200,1042800,1116000,1094400,997200,810000,542400,236400,39600,0,0,0,0,0,0
안산연성정수장태양광,2019-10-14,1.49,0,0,0,0,0,0,0,36000,219600,370800,434400,661200,1047600,1034400,872400,546000,270000,34800,0,0,0,0,0,0
안산연성정수장태양광,2019-10-15,1.49,0,0,0,0,0,0,0,46800,211200,759600,1026000,1108800,582000,457200,595200,553200,201600,24000,0,0,0,0,0,0
안산연성정수장태양광,2019-10-16,1.49,0,0,0,0,0,0,0,34800,195600,729600,862800,888000,984000,927600,640800,308400,166800,50400,0,0,0,0,0,0
안산연성정수장태양광,2019-10-17,1.49,0,0,0,0,0,0,0,44400,112800,273600,633600,765600,879600,806400,724800,512400,230400,30000,0,0,0,0,0,0
안산연성정수장태양광,2019-10-18,1.49,0,0,0,0,0,0,0,26400,153600,450000,570000,937200,895200,981600,513600,493200,110400,40800,0,0,0,0,0,0
안산연성정수장태양광,2019-10-19,1.49,0,0,0,0,0,0,0,26400,175200,676800,1016400,1072800,855600,589200,560400,531600,223200,33600,0,0,0,0,0,0
안산연성정수장태양광,2019-10-20,1.49,0,0,0,0,0,0,0,32400,156000,374400,325200,519600,856800,874800,740400,466800,210000,36000,0,0,0,0,0,0
안산연성정수장태양광,2019-10-21,1.49,0,0,0,0,0,0,0,26400,175200,586800,924000,1015200,990000,889200,709200,475200,206400,37200,0,0,0,0,0,0
안산연성정수장태양광,2019-10-22,1.49,0,0,0,0,0,0,0,31200,204000,534000,874800,950400,955200,837600,712800,457200,195600,31200,0,0,0,0,0,0
안산연성정수장태양광,2019-10-23,1.49,0,0,0,0,0,0,0,12000,88800,166800,363600,452400,580800,472800,355200,252000,123600,32400,0,0,0,0,0,0
안산연성정수장태양광,2019-10-24,1.49,0,0,0,0,0,0,0,2400,46800,193200,280800,45600,982800,944400,758400,476400,189600,18000,0,0,0,0,0,0
